,CustomerID,ProductName,PurchaseDate,Quantity,UnitPrice,City,Rating,IsMember
1557,3409,Tablet,2021-01-23,1,612.39,Tokyo,3,True
1558,1331,Laptop,2021-10-14,9,55.96,Mumbai,2,False
1559,2666,Charger,2023-12-23,5,1212.61,Paris,1,True
1560,2738,Tablet,2021-11-29,9,1676.65,Sydney,4,False
1561,2760,Charger,2021-06-03,6,1567.53,Sydney,1,False
1562,2000,Laptop,2020-03-28,6,1263.54,Toronto,2,True
1563,4455,Tablet,2020-06-17,5,1806.61,Mumbai,4,True
1564,4522,Laptop,2020-07-22,3,1428.75,Tokyo,5,True
1565,3855,Smartphone,2022-11-30,5,1850.52,Toronto,1,True
1566,3938,Laptop,2022-05-13,1,1192.07,London,1,True
1567,4254,Laptop,2023-06-02,5,1513.81,Sydney,4,False
1568,2782,Laptop,2021-09-13,8,1010.69,Paris,5,False
1569,4456,Smartphone,2020-11-11,1,1392.74,Toronto,1,True
1570,1242,Laptop,2021-12-06,3,510.49,Paris,1,False
1571,2143,Headphones,2022-04-25,1,1403.6,New York,2,False
1572,2474,Headphones,2022-05-04,8,1034.6,Paris,4,True
1573,1530,Charger,2020-08-15,6,269.08,Paris,2,False
1574,2325,Smartphone,2022-06-01,4,389.85,Tokyo,5,False
1575,1033,Laptop,2022-11-16,8,946.73,Tokyo,4,True
1576,3543,Tablet,2022-10-20,3,666.55,New York,3,True
1577,2737,Headphones,2021-02-22,9,157.42,Toronto,5,False
1578,3464,Charger,2021-01-04,3,1053.11,Berlin,1,True
1579,2634,Laptop,2020-12-05,8,249.93,London,3,False
1580,2110,Headphones,2022-06-01,3,1069.89,Paris,2,True
1581,2210,Headphones,2023-01-15,2,445.26,Paris,2,False
1582,1434,Charger,2020-07-24,3,1366.97,Toronto,1,False
1583,2954,Tablet,2021-09-01,1,1574.33,Berlin,2,False
1584,1385,Smartphone,2020-04-28,9,255.77,Toronto,3,True
1585,3610,Headphones,2023-09-24,8,1911.8,Tokyo,2,False
1586,3989,Charger,2022-05-25,2,469.84,Mumbai,1,False
1587,3543,Laptop,2022-09-02,1,1408.35,Berlin,5,False
1588,2471,Charger,2022-11-21,5,77.69,London,4,True
1589,1474,Headphones,2021-11-19,9,480.38,Paris,4,False
1590,1579,Laptop,2022-06-18,6,786.81,London,2,True
1591,1656,Smartphone,2020-04-06,4,272.32,Sydney,5,False
1592,3754,Charger,2022-10-01,8,914.23,Tokyo,2,False
1593,1619,Smartphone,2023-05-23,7,1297.1,Paris,4,True
1594,1733,Laptop,2021-09-13,2,1179.05,Mumbai,3,True
1595,1692,Laptop,2023-10-22,8,669.58,Tokyo,2,True
1596,3670,Smartphone,2020-06-02,3,1918.57,Tokyo,4,False
1597,3872,Tablet,2022-11-15,9,1277.99,Mumbai,4,True
1598,1743,Charger,2022-06-02,7,957.59,Tokyo,3,False
1599,4859,Laptop,2021-12-20,1,247.44,Toronto,5,True
1600,2051,Charger,2022-10-09,3,624.59,Tokyo,2,True
1601,1461,Headphones,2021-06-23,7,268.71,Sydney,5,True
1602,1212,Laptop,2023-02-07,1,202.29,Mumbai,5,True
1603,4534,Smartphone,2020-12-15,2,1727.41,Paris,5,False
1604,3802,Tablet,2022-02-08,5,1367.47,New York,4,True
1605,2328,Headphones,2020-05-04,3,1081.05,Toronto,5,True
1606,3031,Tablet,2022-03-08,3,1306.61,Sydney,2,False
1607,1476,Tablet,2021-05-05,9,1458.71,London,3,True
1608,4811,Headphones,2020-05-23,4,392.76,New York,1,False
1609,4998,Laptop,2023-08-03,3,625.86,New York,5,True
1610,3717,Headphones,2020-09-17,6,790.5,London,5,True
1611,1851,Headphones,2023-02-14,7,551.59,Mumbai,1,True
1612,1005,Laptop,2020-04-23,2,1618.13,New York,1,True
1613,2049,Laptop,2021-08-09,9,560.91,Toronto,1,True
1614,1330,Headphones,2023-03-01,4,122.76,Toronto,4,True
1615,3874,Charger,2023-02-21,2,748.42,Mumbai,4,False
1616,2090,Smartphone,2021-10-26,5,1055.49,Tokyo,4,False
1617,4569,Tablet,2020-02-17,5,75.18,Mumbai,1,False
1618,2391,Headphones,2021-11-13,6,729.03,Tokyo,1,False
1619,3511,Laptop,2022-09-05,5,280.72,Tokyo,2,True
1620,1874,Tablet,2021-11-13,1,534.0,Mumbai,3,True
1621,1579,Laptop,2020-06-12,9,1967.81,Mumbai,3,False
1622,2850,Laptop,2022-12-20,6,1757.43,Sydney,1,False
1623,1464,Headphones,2020-04-17,1,1624.27,Toronto,2,True
1624,4803,Laptop,2023-07-04,3,1206.03,Mumbai,3,False
1625,3769,Laptop,2021-02-05,8,1243.41,London,1,True
1626,2800,Laptop,2021-11-25,5,534.65,Paris,2,True
1627,2987,Tablet,2023-09-06,4,330.91,London,4,True
1628,1956,Tablet,2023-03-09,9,1570.87,Mumbai,4,False
1629,2554,Tablet,2021-12-01,5,1884.04,Toronto,1,False
1630,2821,Tablet,2020-11-15,9,1185.76,Mumbai,3,False
1631,4752,Headphones,2023-08-09,3,950.37,Tokyo,4,True
1632,1470,Charger,2020-01-30,8,1519.26,Berlin,4,False
1633,3243,Tablet,2020-06-26,9,578.27,Paris,5,False
1634,1798,Smartphone,2023-02-04,1,587.09,Berlin,3,True
1635,4669,Charger,2023-07-11,1,160.07,London,3,True
1636,2962,Headphones,2023-11-07,6,1760.84,Berlin,3,True
1637,3656,Smartphone,2020-09-14,2,903.74,Paris,4,True
1638,3064,Smartphone,2020-09-09,5,70.02,London,4,True
1639,2275,Tablet,2021-12-11,9,1220.62,Tokyo,5,True
1640,2228,Tablet,2022-05-23,7,1209.15,Berlin,2,False
1641,3571,Laptop,2021-10-13,2,1077.83,Toronto,3,False
1642,2463,Smartphone,2022-10-03,8,1546.84,London,5,False
1643,1050,Headphones,2021-12-18,1,90.67,New York,4,True
1644,3534,Laptop,2020-04-07,3,1606.01,Toronto,1,False
1645,4893,Smartphone,2023-10-28,3,176.98,London,5,False
1646,2914,Laptop,2020-05-24,2,1539.87,London,4,False
1647,2277,Laptop,2020-08-21,5,1190.95,Sydney,3,False
1648,2160,Headphones,2020-06-01,2,1471.57,Mumbai,3,True
1649,4245,Tablet,2021-01-29,1,1358.23,London,3,False
1650,2292,Smartphone,2023-12-20,3,1753.43,Paris,4,False
1651,1878,Laptop,2021-07-02,3,1984.42,Berlin,1,True
1652,3333,Charger,2020-08-19,4,1644.41,New York,3,True
1653,1889,Tablet,2020-04-09,3,1649.28,Berlin,5,False
1654,3394,Headphones,2022-07-11,3,1024.18,Tokyo,1,True
1655,4506,Charger,2022-04-20,6,1937.31,Paris,5,False
1656,2860,Laptop,2020-07-30,4,912.4,Mumbai,4,True
1657,4674,Laptop,2021-10-18,3,680.16,London,4,False
1658,2407,Headphones,2020-08-16,3,653.74,Tokyo,1,False
1659,4316,Headphones,2020-01-23,2,990.35,Sydney,5,False
1660,4721,Smartphone,2021-03-15,6,1245.79,Paris,3,True
1661,4926,Tablet,2021-03-25,1,1948.83,Sydney,1,True
1662,1577,Smartphone,2023-12-06,6,1819.2,London,3,True
1663,2432,Smartphone,2020-08-09,8,568.3,Paris,2,True
1664,4338,Charger,2023-05-24,6,1908.48,New York,2,False
1665,4380,Headphones,2021-12-13,6,1734.5,Tokyo,1,False
1666,2305,Headphones,2020-02-24,5,1157.01,Sydney,3,False
1667,4444,Charger,2023-10-22,3,169.76,Toronto,4,False
1668,2381,Charger,2020-05-20,9,1667.84,Mumbai,1,False
1669,1210,Laptop,2022-02-11,2,426.91,Berlin,2,True
1670,4918,Tablet,2023-08-21,6,1507.37,London,5,False
1671,3247,Charger,2020-05-22,3,625.14,Sydney,5,False
1672,4055,Laptop,2021-02-05,1,249.06,Paris,3,True
1673,3865,Laptop,2021-12-02,8,661.64,Tokyo,2,True
1674,1276,Charger,2021-03-20,1,1613.21,London,3,True
1675,1694,Tablet,2022-02-27,2,252.37,Toronto,3,False
1676,2526,Tablet,2021-02-16,9,1254.17,Paris,4,True
1677,3396,Smartphone,2022-09-29,6,1691.39,Mumbai,4,False
1678,4208,Headphones,2023-10-12,7,594.45,Paris,1,False
1679,2476,Tablet,2022-08-30,6,1120.12,Mumbai,1,False
1680,3429,Smartphone,2021-08-04,7,809.4,Mumbai,3,True
1681,1622,Tablet,2020-05-31,3,1273.94,Tokyo,5,True
1682,1851,Charger,2022-02-12,9,54.86,New York,5,False
1683,3666,Laptop,2021-11-06,5,945.93,Berlin,5,True
1684,4649,Smartphone,2020-09-21,6,1641.73,New York,3,False
1685,4048,Tablet,2020-10-04,7,1005.44,Toronto,1,False
1686,1953,Smartphone,2022-05-04,8,1347.72,Paris,3,True
1687,3831,Laptop,2022-06-15,1,1630.0,New York,1,False
1688,2271,Charger,2022-07-11,7,1957.99,Berlin,3,False
1689,4476,Charger,2022-08-18,1,419.14,Paris,3,False
1690,4068,Tablet,2023-11-16,1,1049.55,London,1,True
1691,3897,Charger,2023-07-31,5,1976.78,Toronto,2,True
1692,3694,Tablet,2021-11-18,4,1680.18,Mumbai,3,True
1693,2706,Laptop,2023-05-20,9,415.53,Mumbai,4,False
1694,3082,Headphones,2022-08-08,4,931.21,Paris,5,True
1695,2688,Charger,2020-12-25,2,1149.04,New York,5,False
1696,3469,Laptop,2022-03-14,9,1444.67,Berlin,4,False
1697,4665,Tablet,2020-02-09,5,1250.59,Berlin,3,True
1698,1288,Headphones,2020-10-13,8,1393.23,Mumbai,5,False
1699,2082,Headphones,2023-04-11,2,1981.45,Toronto,4,True
1700,1098,Charger,2022-04-06,3,1165.22,Sydney,4,True
1701,2254,Tablet,2021-09-19,6,1167.41,London,2,True
1702,2605,Tablet,2020-06-22,9,175.05,Toronto,5,True
1703,1229,Tablet,2022-12-18,3,51.01,Berlin,2,False
1704,2103,Tablet,2022-12-15,5,1821.82,New York,3,True
1705,2665,Laptop,2020-04-21,2,449.36,Paris,3,False
1706,4709,Tablet,2021-07-07,8,784.48,New York,4,False
1707,3113,Tablet,2020-08-07,2,1379.9,Tokyo,5,False
1708,2157,Laptop,2023-03-16,8,1614.83,London,1,False
1709,2567,Charger,2021-09-04,2,1375.38,Berlin,4,True
1710,2020,Charger,2021-05-23,4,281.73,London,3,True
1711,1300,Laptop,2023-08-18,9,968.9,London,5,False
1712,3170,Charger,2021-07-02,3,1892.17,Mumbai,4,False
1713,1615,Laptop,2020-11-13,2,751.89,Berlin,5,True
1714,1463,Tablet,2023-05-25,8,1447.44,Sydney,3,True
1715,2384,Headphones,2022-04-14,9,500.57,Mumbai,2,True
1716,2652,Smartphone,2021-04-03,7,150.93,Tokyo,3,True
1717,1951,Charger,2023-08-09,8,1007.96,Tokyo,2,True
1718,4034,Tablet,2021-10-03,2,1133.06,London,2,False
1719,4788,Laptop,2023-02-16,3,423.76,Toronto,3,True
1720,4767,Tablet,2022-01-15,2,830.46,Sydney,5,False
1721,4710,Charger,2020-10-19,9,429.28,Tokyo,5,False
1722,1911,Charger,2022-10-14,1,951.48,Mumbai,3,False
1723,4321,Smartphone,2022-09-23,9,1997.54,London,1,True
1724,2330,Headphones,2023-01-05,2,905.78,Paris,2,True
1725,4140,Laptop,2021-11-03,5,1725.29,Sydney,4,True
1726,1055,Headphones,2020-01-05,7,599.78,Paris,5,False
1727,3832,Smartphone,2020-06-28,4,727.38,London,4,False
1728,3666,Tablet,2023-10-15,7,821.09,Paris,2,False
1729,3941,Headphones,2023-12-16,5,62.09,Berlin,3,False
1730,3321,Tablet,2021-07-24,6,684.15,New York,3,False
1731,1887,Laptop,2021-08-24,3,61.39,Sydney,3,False
1732,2441,Charger,2021-05-29,4,71.64,Berlin,3,False
1733,4892,Smartphone,2020-11-23,3,1843.04,Mumbai,2,False
1734,4098,Headphones,2020-08-21,6,500.43,Berlin,5,False
1735,4695,Laptop,2020-06-06,1,763.53,Tokyo,1,True
1736,3200,Tablet,2022-05-11,7,388.47,New York,1,False
1737,1951,Laptop,2021-04-24,6,72.76,Sydney,3,False
1738,2970,Smartphone,2023-10-06,5,991.69,Toronto,4,True
1739,4202,Laptop,2021-12-05,1,1373.44,London,1,False
1740,4552,Tablet,2022-06-06,8,1989.19,London,1,False
1741,2888,Headphones,2023-07-21,4,1528.13,London,3,False
1742,3627,Smartphone,2021-04-12,6,1637.27,Toronto,2,False
1743,1124,Charger,2020-08-14,2,1308.22,Berlin,5,True
1744,4267,Headphones,2021-02-09,4,150.7,London,3,False
1745,4997,Tablet,2020-10-20,7,691.95,London,1,True
1746,3123,Charger,2022-06-25,1,1722.99,London,1,False
1747,3250,Tablet,2021-05-30,4,1510.74,London,3,True
1748,1166,Laptop,2021-09-14,9,415.77,Mumbai,3,False
1749,3719,Tablet,2023-12-31,2,1177.26,Mumbai,4,True
1750,1693,Smartphone,2022-08-20,6,186.72,Paris,4,False
1751,4874,Charger,2021-08-20,2,643.03,Paris,4,False
1752,2954,Tablet,2020-03-12,5,1044.71,Tokyo,5,True
1753,2495,Laptop,2020-02-28,6,1406.9,Toronto,3,True
1754,1525,Smartphone,2020-11-02,2,1770.77,Tokyo,1,True
1755,2861,Laptop,2022-07-03,4,217.27,Tokyo,1,True
1756,2614,Laptop,2022-02-06,5,1947.19,Tokyo,4,False
1757,4265,Headphones,2023-11-21,6,908.12,Paris,1,False
1758,3964,Laptop,2020-01-09,3,1940.08,Toronto,4,False
1759,4311,Headphones,2023-05-03,9,1522.65,London,2,True
1760,1772,Smartphone,2022-05-19,3,1875.43,Sydney,3,True
1761,4158,Tablet,2020-11-06,4,653.21,Berlin,2,True
1762,3958,Headphones,2023-04-06,5,1759.02,Mumbai,1,True
1763,3252,Smartphone,2023-04-25,5,1143.48,New York,2,True
1764,1256,Laptop,2021-04-29,7,518.54,Sydney,4,True
1765,3801,Charger,2022-07-05,5,1169.72,Mumbai,5,True
1766,2109,Smartphone,2022-02-08,8,1665.89,London,5,True
1767,2422,Laptop,2023-02-20,8,1831.29,Sydney,4,False
1768,4500,Laptop,2021-12-12,8,1302.65,Mumbai,1,False
1769,4694,Laptop,2023-08-29,3,1284.37,Tokyo,2,False
1770,4385,Smartphone,2020-04-24,2,804.3,Toronto,1,True
1771,3496,Headphones,2022-01-05,9,1271.12,Mumbai,4,False
1772,1221,Charger,2023-11-16,8,329.34,Sydney,4,True
1773,3906,Laptop,2022-05-31,4,1110.18,Toronto,5,True
1774,3691,Charger,2023-03-21,6,971.91,Tokyo,1,True
1775,3464,Headphones,2022-12-31,4,1545.13,Tokyo,1,True
1776,2879,Laptop,2023-09-16,1,1796.67,Toronto,4,True
1777,3324,Tablet,2021-04-14,3,1737.57,Sydney,2,True
1778,2433,Headphones,2022-10-06,8,793.53,Toronto,1,True
1779,1580,Tablet,2022-06-03,5,727.5,Mumbai,2,False
1780,4702,Charger,2021-02-05,9,1302.3,New York,1,True
1781,4892,Laptop,2022-11-15,6,1439.79,Mumbai,3,False
1782,2324,Charger,2021-09-03,7,799.43,London,4,False
1783,1558,Charger,2021-07-19,7,242.96,Toronto,4,False
1784,4687,Charger,2020-11-19,4,575.99,Sydney,4,True
1785,2280,Smartphone,2022-06-10,3,313.37,New York,1,True
1786,1368,Headphones,2022-11-30,7,1150.66,Mumbai,1,True
1787,1744,Laptop,2021-03-06,3,1392.33,Paris,3,False
1788,2518,Tablet,2020-07-24,1,1739.34,Sydney,4,False
1789,2576,Smartphone,2020-05-01,7,1207.61,Sydney,2,True
1790,3323,Laptop,2022-01-27,4,1654.16,Mumbai,2,True
1791,2487,Smartphone,2021-01-04,3,1062.54,Toronto,1,False
1792,4231,Smartphone,2021-11-29,7,1570.5,Sydney,5,False
1793,1798,Charger,2022-12-06,3,1457.61,Berlin,5,False
1794,3243,Headphones,2023-10-16,4,111.63,London,3,True
1795,2650,Smartphone,2023-10-02,6,522.54,Toronto,5,False
1796,4436,Tablet,2020-10-04,2,1695.46,Berlin,1,False
1797,3300,Tablet,2023-06-22,1,869.78,Sydney,2,False
1798,1202,Headphones,2021-11-17,3,1765.48,Berlin,5,True
1799,2557,Laptop,2021-12-11,5,254.58,Paris,3,False
1800,1774,Laptop,2020-09-23,9,576.99,Toronto,4,True
1801,3759,Charger,2023-11-02,2,816.41,Sydney,3,False
1802,1495,Tablet,2020-07-26,3,411.43,Mumbai,3,False
1803,2822,Headphones,2022-10-02,9,199.55,Berlin,5,True
1804,3884,Charger,2021-05-14,5,1392.55,Paris,3,False
1805,3770,Laptop,2022-09-16,9,85.7,Paris,1,True
1806,4110,Laptop,2023-02-04,1,1825.64,Berlin,1,False
1807,3048,Headphones,2020-12-31,8,722.58,Tokyo,5,True
1808,3800,Charger,2022-08-27,3,1538.58,Paris,4,True
1809,2084,Headphones,2021-06-28,1,640.06,London,5,True
1810,3828,Laptop,2022-03-10,2,1894.83,Tokyo,4,True
1811,4228,Headphones,2022-08-29,8,1328.42,Paris,4,True
1812,2159,Smartphone,2022-01-13,3,1651.59,New York,1,False
1813,2736,Laptop,2023-04-03,2,1401.99,Paris,5,False
1814,2621,Smartphone,2021-07-02,5,1504.14,Tokyo,1,True
1815,2183,Tablet,2022-02-12,3,388.98,Sydney,5,False
1816,4097,Smartphone,2023-11-10,7,901.66,London,5,True
1817,1743,Headphones,2023-04-23,8,512.22,London,5,True
1818,4255,Laptop,2021-05-16,8,1343.93,Toronto,2,True
1819,4649,Smartphone,2020-10-24,6,1469.61,Mumbai,1,False
1820,1573,Smartphone,2020-01-06,4,1703.46,London,2,True
1821,2953,Laptop,2020-03-15,1,361.51,London,2,True
1822,2707,Laptop,2021-03-23,2,1660.01,Sydney,5,False
1823,1600,Headphones,2023-02-15,1,599.47,Sydney,4,False
1824,4297,Smartphone,2020-12-18,1,1905.96,Berlin,5,False
1825,3929,Smartphone,2021-05-07,3,1830.37,London,1,True
1826,4313,Laptop,2021-10-13,1,501.58,Paris,5,True
1827,3552,Charger,2021-08-05,7,1826.78,London,2,False
1828,2161,Tablet,2021-11-21,7,1126.07,Sydney,1,True
1829,4327,Headphones,2023-04-30,1,1945.47,Paris,4,True
1830,3842,Tablet,2021-06-27,6,1954.08,London,5,False
1831,2953,Laptop,2021-09-01,6,1926.15,Toronto,1,False
1832,1884,Headphones,2022-05-30,6,1336.55,Toronto,2,True
1833,3145,Charger,2022-12-03,2,610.7,Sydney,1,False
1834,2812,Charger,2021-05-29,5,1837.1,Berlin,2,False
1835,4503,Tablet,2020-03-03,3,1929.91,Berlin,4,False
1836,2576,Laptop,2020-08-28,1,1978.5,Berlin,3,False
1837,3122,Laptop,2021-09-24,7,714.79,Mumbai,3,True
1838,2849,Headphones,2023-05-31,7,1076.69,Sydney,5,True
1839,4203,Tablet,2023-08-30,8,906.69,London,3,True
1840,4463,Smartphone,2021-04-06,7,1869.82,London,3,False
1841,4713,Laptop,2023-11-30,1,416.34,Sydney,1,True
1842,2579,Laptop,2022-11-10,4,534.56,Mumbai,1,True
1843,4770,Laptop,2021-08-15,7,598.58,Mumbai,2,True
1844,2378,Laptop,2023-03-25,6,458.69,Toronto,2,True
1845,1387,Laptop,2021-04-30,4,478.22,Berlin,5,False
1846,1186,Charger,2022-06-19,9,1719.68,Tokyo,3,False
1847,2784,Headphones,2022-01-14,8,504.61,Mumbai,2,True
1848,3893,Laptop,2022-01-04,8,1144.3,Sydney,5,False
1849,4807,Laptop,2020-08-30,7,1649.07,London,5,True
1850,3905,Charger,2021-06-20,9,583.63,Paris,4,True
1851,2268,Headphones,2020-06-08,6,1196.99,New York,4,False
1852,1184,Laptop,2023-01-25,8,785.19,Sydney,4,True
1853,3219,Headphones,2022-09-14,1,1283.07,Tokyo,2,True
1854,2030,Charger,2020-03-08,3,517.36,Sydney,2,True
1855,4393,Headphones,2023-10-13,8,1758.52,Tokyo,5,False
1856,3675,Charger,2023-11-05,4,1448.03,Toronto,4,True
1857,3430,Smartphone,2022-01-06,8,963.64,Berlin,1,False
1858,4095,Laptop,2020-12-23,3,672.24,Tokyo,1,False
1859,4055,Charger,2020-01-10,1,1376.63,Mumbai,4,True
1860,2512,Tablet,2023-08-08,4,1630.53,Mumbai,1,False
1861,4254,Smartphone,2021-08-29,2,277.47,Berlin,2,False
1862,3761,Tablet,2020-01-30,3,1304.32,Paris,1,True
1863,2058,Smartphone,2023-09-02,5,558.52,New York,3,False
1864,2658,Tablet,2021-07-03,3,762.37,Mumbai,3,True
1865,2119,Tablet,2023-01-15,6,1700.65,Mumbai,1,True
1866,3900,Tablet,2021-02-02,9,592.98,Toronto,5,False
1867,4769,Laptop,2020-10-26,2,1881.52,Toronto,3,False
1868,1989,Tablet,2021-06-26,8,522.19,Sydney,5,True
1869,3578,Smartphone,2020-02-15,9,1864.94,London,2,True
1870,4648,Headphones,2022-09-18,7,339.15,Tokyo,3,True
1871,2845,Laptop,2020-07-27,3,382.76,Mumbai,3,True
1872,1753,Headphones,2020-02-16,7,1168.11,New York,5,False
1873,1938,Headphones,2022-04-18,9,163.63,Tokyo,2,True
1874,2374,Headphones,2022-03-04,2,1630.8,Mumbai,3,False
1875,1552,Tablet,2020-08-18,5,1607.53,Berlin,5,True
1876,2556,Headphones,2020-06-12,3,1373.01,New York,1,False
1877,2260,Charger,2020-01-26,9,1160.34,Tokyo,3,True
1878,1691,Laptop,2021-10-27,8,873.81,Berlin,1,True
1879,2481,Laptop,2023-11-28,3,1333.14,London,1,False
1880,2678,Headphones,2022-11-20,4,1559.38,Tokyo,4,True
1881,1102,Tablet,2022-07-20,9,1560.55,Toronto,5,True
1882,1157,Laptop,2021-05-23,7,1121.59,New York,2,True
1883,3625,Laptop,2021-12-01,6,817.51,Tokyo,3,False
1884,4919,Laptop,2021-06-26,1,1027.6,Toronto,1,False
1885,4225,Headphones,2022-07-19,2,1137.66,Toronto,1,False
1886,2669,Smartphone,2022-08-31,5,1519.29,New York,4,False
1887,4880,Headphones,2021-02-14,5,436.12,Tokyo,3,False
1888,4326,Tablet,2023-02-10,1,1794.25,Tokyo,2,True
1889,4188,Laptop,2021-08-13,2,1063.47,Berlin,4,True
1890,4915,Smartphone,2022-09-07,8,1261.44,Toronto,1,False
1891,3401,Charger,2023-04-24,3,1827.95,Paris,2,False
1892,3011,Headphones,2022-09-09,8,1109.39,Paris,4,False
1893,2988,Tablet,2023-11-29,4,1871.74,Toronto,3,True
1894,2180,Charger,2022-08-16,1,853.36,Sydney,4,False
1895,4968,Headphones,2023-07-06,6,649.23,Paris,4,False
1896,3856,Tablet,2023-11-26,8,644.54,London,1,False
1897,2870,Headphones,2023-12-09,9,1059.61,London,4,True
1898,3163,Laptop,2021-07-21,4,1210.79,London,4,True
1899,4171,Laptop,2021-12-27,8,1095.77,Sydney,4,False
1900,2741,Headphones,2023-06-21,7,639.9,Toronto,2,False
1901,4224,Headphones,2021-12-13,6,1670.64,Mumbai,2,True
1902,2663,Smartphone,2023-02-15,9,1054.16,Toronto,2,True
1903,4309,Tablet,2020-05-12,2,602.44,New York,5,False
1904,4704,Headphones,2023-05-17,3,1228.16,Paris,5,False
1905,3663,Charger,2023-02-19,9,303.13,New York,3,True
1906,2689,Smartphone,2020-07-26,9,208.52,London,2,False
1907,1583,Charger,2020-08-30,6,1983.04,Sydney,1,False
1908,3477,Headphones,2021-02-20,6,610.03,Sydney,1,False
1909,4105,Smartphone,2020-11-12,6,1174.17,New York,1,False
1910,3535,Smartphone,2021-03-17,9,189.03,Mumbai,2,False
1911,4481,Smartphone,2020-02-04,2,80.78,Toronto,1,True
1912,1980,Tablet,2020-12-31,8,345.55,Mumbai,2,False
1913,2690,Charger,2022-06-20,7,1534.34,Mumbai,3,True
1914,3668,Smartphone,2023-07-04,8,1802.33,London,4,True
1915,3592,Smartphone,2022-06-10,8,1336.51,Toronto,5,True
1916,4792,Headphones,2020-08-16,5,223.61,Berlin,5,False
1917,1990,Smartphone,2022-01-22,9,1192.94,Tokyo,5,False
1918,4628,Headphones,2023-10-28,6,811.1,Toronto,2,True
1919,3937,Charger,2022-10-01,4,1513.65,Berlin,3,False
1920,3647,Laptop,2023-05-27,5,1904.01,Toronto,4,True
1921,4596,Headphones,2021-12-16,8,986.95,Mumbai,5,True
1922,3095,Smartphone,2021-05-21,5,1200.32,New York,4,True
1923,1658,Charger,2020-07-31,2,724.25,Sydney,2,False
1924,4795,Tablet,2022-02-02,1,681.72,Mumbai,1,True
1925,2551,Laptop,2022-08-26,5,727.02,Mumbai,4,False
1926,2787,Laptop,2020-10-10,9,1339.52,Toronto,1,False
1927,3749,Tablet,2023-02-10,1,1394.74,Sydney,4,True
1928,1466,Headphones,2021-04-02,3,675.26,Mumbai,2,False
1929,1379,Laptop,2022-05-25,5,969.38,Paris,4,True
1930,2323,Laptop,2023-08-07,2,688.85,Paris,3,True
1931,4019,Laptop,2020-07-28,7,173.08,Toronto,4,True
1932,2013,Tablet,2020-08-03,1,65.59,Mumbai,5,True
1933,1355,Tablet,2022-03-21,8,1773.0,London,3,True
1934,2187,Smartphone,2023-07-01,4,274.51,Mumbai,2,False
1935,4985,Tablet,2022-12-31,6,494.74,Toronto,2,False
1936,3413,Charger,2020-01-17,7,568.52,Sydney,2,True
1937,3917,Headphones,2021-06-24,1,1581.12,Tokyo,2,True
1938,1773,Headphones,2020-12-23,7,1140.88,London,1,False
1939,3967,Smartphone,2022-05-30,3,1413.23,Paris,5,True
1940,4941,Tablet,2023-12-23,7,113.91,Berlin,3,False
1941,4022,Tablet,2020-10-06,2,1244.7,Paris,3,True
1942,1831,Charger,2021-09-22,2,1206.42,Toronto,3,True
1943,3267,Charger,2022-06-19,9,1262.76,Sydney,3,True
1944,2798,Headphones,2021-04-10,4,1534.23,Paris,3,True
1945,2943,Headphones,2022-10-30,1,506.45,Toronto,1,False
1946,1344,Smartphone,2020-08-12,3,1888.28,London,2,False
1947,2591,Tablet,2022-08-26,2,732.93,Sydney,5,False
1948,3832,Tablet,2021-04-07,7,1312.82,Berlin,2,False
1949,4001,Headphones,2022-01-19,8,1366.06,Tokyo,5,True
1950,2472,Headphones,2021-02-13,1,963.92,Paris,5,False
1951,2230,Smartphone,2023-02-23,4,1530.78,New York,3,False
1952,1473,Laptop,2021-01-15,9,1736.64,Mumbai,2,False
1953,2155,Laptop,2023-08-27,9,594.12,Berlin,3,True
1954,4757,Tablet,2022-09-30,1,1692.49,Sydney,1,False
1955,1145,Smartphone,2020-08-06,6,1600.44,London,1,True
1956,3806,Laptop,2022-11-23,9,314.89,Tokyo,4,False
1957,3458,Smartphone,2020-12-23,6,243.8,Tokyo,3,False
1958,4740,Tablet,2020-11-17,4,234.61,Paris,3,True
1959,1605,Tablet,2021-07-28,7,1827.54,Tokyo,4,True
1960,1379,Charger,2022-02-25,2,610.76,Sydney,2,False
1961,2959,Smartphone,2020-11-07,1,822.96,Sydney,5,False
1962,4584,Tablet,2021-11-13,8,1275.64,Berlin,2,True
1963,1685,Smartphone,2022-11-29,4,1291.91,Mumbai,3,True
1964,3712,Tablet,2021-12-21,6,1938.95,Berlin,5,False
1965,4086,Tablet,2023-02-06,7,1069.71,London,3,False
1966,4664,Smartphone,2022-04-10,2,1455.42,Paris,2,False
1967,3107,Smartphone,2020-07-04,6,224.23,Sydney,5,True
1968,1705,Charger,2021-12-13,5,1569.51,Berlin,5,True
1969,3919,Charger,2022-10-16,2,1595.28,New York,1,False
1970,3458,Headphones,2020-05-25,1,846.12,New York,4,True
1971,3414,Charger,2022-03-03,5,1465.98,London,1,False
